Campus,Courseload,Level,Residency,Headcount,Hours,Hours per head,Tuition / credit hour,Tution total,Flat fees,Hourly fees,Avg hourly fees paid
Bloomington,PT,UG,In,945,"7,050.00",7.46031746,$299.19 ,"$4,464.10 ","$1,372.06 ",$0.00 ,#REF!
Bloomington,PT,UG,Out,945,"6,239.50",6.602645503,"$1,098.13 ","$14,501.13 ","$1,372.06 ",$0.00 ,#VALUE!
IUPUI,PT,UG,In,"2,427.00","16,782.00",6.914709518,$286.01 ,"$3,955.35 ",$773.36 ,$348.00 ,$200.53 
IUPUI,PT,UG,Out,232,"1,474.50",6.355603448,$986.31 ,"$12,537.19 ",$773.36 ,$348.00 ,$184.31 
IUPUC,PT,UG,In,296,"2,117.00",7.152027027,$286.01 ,"$4,091.10 ",$436.14 ,$348.00 ,$207.41 
IUPUC,PT,UG,Out,0,18,0,$986.31 ,$0.00 ,$436.14 ,$348.00 ,$0.00 
Fort Wayne,PT,UG,In,78,587,7.525641026,$286.01 ,"$4,304.82 ",$773.36 ,$348.00 ,$218.24 
Fort Wayne,PT,UG,Rec,0,13,0,$286.01 ,$0.00 ,$773.36 ,$348.00 ,$0.00 
Fort Wayne,PT,UG,Out,0,16,0,$986.31 ,$0.00 ,$773.36 ,$348.00 ,$0.00 
East,PT,UG,In,668,"4,512.00",6.754491018,$229.84 ,"$3,104.90 ",$365.32 ,$266.64 ,$150.08 
East,PT,UG,Rec,60,405,6.75,$229.84 ,"$3,102.84 ",$365.32 ,$266.64 ,$149.99 
East,PT,UG,Out,336,"2,046.00",6.089285714,$644.86 ,"$7,853.47 ",$365.32 ,$266.64 ,$135.30 
Kokomo,PT,UG,In,390,"2,803.00",7.187179487,$229.84 ,"$3,303.80 ",$365.32 ,$266.64 ,$159.70 
Kokomo,PT,UG,Out,18,110,6.111111111,$644.86 ,"$7,881.62 ",$365.32 ,$266.64 ,$135.79 
Northwest,PT,UG,In,803,"5,979.50",7.446450809,$229.84 ,"$3,422.98 ",$365.32 ,$266.64 ,$165.46 
Northwest,PT,UG,Out,43,303,7.046511628,$644.86 ,"$9,088.03 ",$365.32 ,$266.64 ,$156.57 
South Bend,PT,UG,In,856,"5,954.00",6.955607477,$229.84 ,"$3,197.35 ",$365.32 ,$266.64 ,$154.55 
South Bend,PT,UG,Out,52,336,6.461538462,$644.86 ,"$8,333.58 ",$365.32 ,$266.64 ,$143.58 
Southeast,PT,UG,In,698,"4,807.00",6.886819484,$229.84 ,"$3,165.73 ",$365.32 ,$266.64 ,$153.03 
Southeast,PT,UG,Rec,386,"2,667.50",6.910621762,$229.84 ,"$3,176.67 ",$365.32 ,$266.64 ,$153.55 
Southeast,PT,UG,Out,18,109,6.055555556,$644.86 ,"$7,809.97 ",$365.32 ,$266.64 ,$134.55 
Bloomington,FT,UG,In,"17,631.00","262,820.50",16,$299.19 ,"$9,575.44 ","$1,372.06 ",$0.00 ,$0.00 
Bloomington,FT,UG,Out,"11,846.00","181,672.50",16,"$1,098.13 ","$35,140.06 ","$1,372.06 ",$0.00 ,$0.00 
IUPUI,FT,UG,In,"13,011.00","192,337.50",15,$286.01 ,"$8,580.28 ",$773.36 ,$348.00 ,$348.00 
IUPUI,FT,UG,Out,"1,229.00","18,398.50",15,$986.31 ,"$29,589.22 ",$773.36 ,$348.00 ,$348.00 
IUPUC,FT,UG,In,812,"11,499.00",15,$286.01 ,"$8,580.28 ",$436.14 ,$348.00 ,$348.00 
IUPUC,FT,UG,Out,0,87,15,$986.31 ,"$29,589.22 ",$436.14 ,$348.00 ,$348.00 
Fort Wayne,FT,UG,In,593,"8,215.00",15,$286.01 ,"$8,580.28 ",$773.36 ,$348.00 ,$348.00 
Fort Wayne,FT,UG,Rec,26,370,15,$286.01 ,"$8,580.28 ",$773.36 ,$348.00 ,$348.00 
Fort Wayne,FT,UG,Out,0,114,15,$986.31 ,"$29,589.22 ",$773.36 ,$348.00 ,$348.00 
East,FT,UG,In,"1,314.00","18,813.00",15,$229.84 ,"$6,894.98 ",$365.32 ,$266.64 ,$266.64 
East,FT,UG,Rec,230,"3,341.00",15,$229.84 ,"$6,894.98 ",$365.32 ,$266.64 ,$266.64 
East,FT,UG,Out,195,"2,772.00",15,$644.86 ,"$19,346.00 ",$365.32 ,$266.64 ,$266.64 
Kokomo,FT,UG,In,"2,016.00","28,846.00",15,$229.84 ,"$6,894.98 ",$365.32 ,$266.64 ,$266.64 
Kokomo,FT,UG,Out,59,863,15,$644.86 ,"$19,346.00 ",$365.32 ,$266.64 ,$266.64 
Northwest,FT,UG,In,"2,119.00","29,777.00",15,$229.84 ,"$6,894.98 ",$365.32 ,$266.64 ,$266.64 
Northwest,FT,UG,Out,64,892,15,$644.86 ,"$19,346.00 ",$365.32 ,$266.64 ,$266.64 
South Bend,FT,UG,In,"2,859.00","40,854.00",15,$229.84 ,"$6,894.98 ",$365.32 ,$266.64 ,$266.64 
South Bend,FT,UG,Out,204,"2,934.00",15,$644.86 ,"$19,346.00 ",$365.32 ,$266.64 ,$266.64 
Southeast,FT,UG,In,"2,001.00","28,885.50",15,$229.84 ,"$6,894.98 ",$365.32 ,$266.64 ,$266.64 
Southeast,FT,UG,Rec,689,"9,834.00",15,$229.84 ,"$6,894.98 ",$365.32 ,$266.64 ,$266.64 
Southeast,FT,UG,Out,46,652,15,$644.86 ,"$19,346.00 ",$365.32 ,$266.64 ,$266.64 
Bloomington,PT,GR,In,"1,090.00","5,056.50",4.638990826,,,,,
Bloomington,PT,GR,Out,"2,822.00","13,527.00",4.79340893,,,,,
IUPUI,PT,GR,In,"2,348.00","13,599.50",5.791950596,,,,,
IUPUI,PT,GR,Out,802,"4,444.00",5.541147132,,,,,
IUPUC,PT,GR,In,56,380,6.785714286,,,,,
IUPUC,PT,GR,Out,0,0,0,,,,,
Fort Wayne,PT,GR,In,0,0,0,,,,,
Fort Wayne,PT,GR,Rec,0,0,0,,,,,
Fort Wayne,PT,GR,Out,0,0,0,,,,,
East,PT,GR,In,60,334,5.566666667,,,,,
East,PT,GR,Rec,0,39,0,,,,,
East,PT,GR,Out,33,152,4.606060606,,,,,
Kokomo,PT,GR,In,105,588,5.6,,,,,
Kokomo,PT,GR,Out,0,16,0,,,,,
Northwest,PT,GR,In,199,"1,087.00",5.462311558,,,,,
Northwest,PT,GR,Out,0,28,0,,,,,
South Bend,PT,GR,In,359,"1,964.50",5.472144847,,,,,
South Bend,PT,GR,Out,32,164,5.125,,,,,
Southeast,PT,GR,In,150,736.5,4.91,,,,,
Southeast,PT,GR,Rec,123,611,4.967479675,,,,,
Southeast,PT,GR,Out,0,0,0,,,,,
Bloomington,FT,GR,In,"1,262.00","15,794.00",16,,,,,
Bloomington,FT,GR,Out,"4,277.00","46,307.50",16,,,,,
IUPUI,FT,GR,In,"3,348.00","49,667.50",15,,,,,
IUPUI,FT,GR,Out,"1,376.00","18,976.00",15,,,,,
IUPUC,FT,GR,In,0,87,15,,,,,
IUPUC,FT,GR,Out,0,0,0,,,,,
Fort Wayne,FT,GR,In,0,0,0,,,,,
Fort Wayne,FT,GR,Rec,0,0,0,,,,,
Fort Wayne,FT,GR,Out,0,0,0,,,,,
East,FT,GR,In,43,486,15,,,,,
East,FT,GR,Rec,0,0,0,,,,,
East,FT,GR,Out,0,0,0,,,,,
Kokomo,FT,GR,In,60,621,15,,,,,
Kokomo,FT,GR,Out,13,120,15,,,,,
Northwest,FT,GR,In,128,"1,349.00",15,,,,,
Northwest,FT,GR,Out,0,12,0,,,,,
South Bend,FT,GR,In,73,847.5,15,,,,,
South Bend,FT,GR,Out,11,114,15,,,,,
Southeast,FT,GR,In,29,299,15,,,,,
Southeast,FT,GR,Rec,18,164,15,,,,,
Southeast,FT,GR,Out,0,27,0,,,,,
